DateTime,AddedIPs,RemovedIPs
1530321572,5,1
1530322292,2,7
1530323012,1,11
1530323731,5,5
1530324256,10,18
1530324452,5,1
1530325172,1,5
1530325892,6,1
1530326198,11,4
1530326612,5,0
1530327572,6,2
1530328108,16,6
1530328291,1,1
1530329011,2,1
1530329732,8,1
1530330477,2,1
1530331225,5,6
1530331947,24,25
1530332612,2,2
1530333332,25,277
1530333855,14,5
1530334052,4,4
1530334771,2,6
1530335491,2,1
1530335776,18,12
1530336212,3,4
1530336932,1,1
1530337700,31,12
1530338372,2,1
1530339091,3,1
1530339639,12,8
1530339812,8,8
1530340531,6,4
1530341547,17,14
1530342211,6,4
1530342932,3,21
1530343653,8,5
1530344372,3,2
1530345092,2,7
1530345374,13,16
1530345812,5,6
1530346577,11,4
1530347301,19,5
1530347972,5,7
1530348692,2,3
1530349235,10,7
1530349411,5,2
1530350131,13,3
1530350852,15,2
1530351136,7,3
1530351572,6,0
1530352291,25,4
1530353067,12,10
1530353732,7,5
1530354452,1,1
1530355172,0,2
1530355891,10,2
1530356612,7,5
1530357332,3,4
1530358052,7,7
1530358771,11,7
1530359492,4,9
1530360211,2,2
1530360975,9,18
1530361217,6,5
1530361651,5,6
1530362372,2,4
1530362887,19,4
1530363092,3,6
1530364052,11,8
1530364815,21,11
1530365732,1,5
1530366451,4,4
1530367172,5,3
1530367892,5,3
1530368612,7,1
1530369331,8,3
1530370052,10,2
1530370569,5,20
1530370773,14,3
1530371492,10,5
1530372211,4,5
1530372491,16,3
1530372932,7,4
1530373652,6,4
1530374448,15,18
1530375092,1,2
1530375857,5,6
1530376334,8,7
1530376533,4,4
1530377253,5,7
1530377972,3,6
1530378258,13,2
1530378692,3,3
1530379412,4,4
1530380178,7,7
1530380853,4,4
1530381572,4,6
1530382093,16,10
1530382291,2,13
1530383012,3,9
1530383732,2,8
1530384010,5,0
1530384452,5,7
1530385172,5,8
1530385940,26,12
1530386611,4,6
1530387332,5,6
1530387856,20,19
1530388052,4,1
1530388771,7,2
1530389492,7,5
1530390212,5,6
1530390485,5,0
1530390931,3,4
1530391716,15,7
1530392372,4,1
1530393093,4,5
1530393610,15,0
1530393812,3,3
1530394533,4,2
1530395252,3,6
1530395527,8,2
1530395971,4,4
1530396692,4,7
1530397571,21,11
1530397892,6,5
1530398854,15,7
1530401675,19,21
1530402211,4,6
1530403811,23,11
1530404131,2,2
1530405750,5,6
1530406052,6,2
1530407679,20,26
1530407973,2,4
1530408931,1,4
1530409696,8,11
1530411091,2,5
1530411635,15,7
1530411812,0,3
1530412531,5,5
1530413251,3,4
1530413530,12,6
1530413973,0,4
1530414932,3,2
1530415449,13,8
1530415665,4,6
1530416376,4,3
1530417066,4,2
1530417367,11,10
1530418054,6,5
1530418574,1,0
1530418774,4,1
1530419292,13,11
1530419491,283,10474
1530420500,9,4
1530421218,14,5
1530421891,4,3
1530422612,3,3
1530423137,17,9
1530423571,6,4
1530424292,5,3
1530425067,23,4
1530425731,1,4
1530426453,4,7
1530427201,17,3
1530427411,4,7
1530428132,1,4
1530428851,1,4
1530429132,15,12
1530429571,4,3
1530430532,3,7
1530431492,1,7
1530432451,1,6
1530432977,11,12
1530433172,1,4
1530433891,4,5
1530434612,3,4
1530434893,8,0
1530435126,6,0
1530435332,3,0
1530436053,3,7
1530436812,4,16
1530437492,3,11
1530438212,3,6
1530438730,5,0
1530438931,4,21
1530439653,8,5
1530440372,5,3
1530440653,3,0
1530441092,5,1
1530441812,2,6
1530442575,3,12
1530443252,0,7
1530443971,3,1
1530444491,5,10
1530444692,1,8
1530445411,1,8
1530446132,4,4
1530446436,6,10
1530446852,1,1
1530447811,0,4
1530448337,9,18
1530448532,4,3
1530449251,0,3
1530449767,5,0
1530449971,2,2
1530450255,21,4
1530450931,6,12
1530452437,17,10
1530453331,6,5
1530454346,16,22
1530455012,3,8
1530455731,0,7
1530456257,7,3
1530456452,0,9
1530457173,0,11
1530457892,4,14
1530458173,5,0
1530458611,4,5
1530459332,3,7
1530460176,16,8
1530460532,3,6
1530461252,4,0
1530462026,16,8
1530462691,2,2
1530463411,5,9
1530464131,1,5
1530464417,0,2
1530464852,0,1
1530465572,2,5
1530465848,12,8
1530466292,6,9
1530467012,0,1
1530467772,8,10
1530468451,1,4
1530469171,5,1
1530469688,8,7
1530469891,6,2
1530470612,5,7
1530471333,4,6
1530471615,16,2
1530472053,2,3
1530473012,4,4
1530473535,8,10
1530473731,0,5
1530474452,1,4
1530475173,1,8
1530475454,11,0
1530475892,1,6
1530476611,6,5
1530477375,18,15
1530478051,2,2
1530478772,2,2
1530479050,6,0
1530479295,18,11
1530479494,3,3
1530480211,3,4
1530480932,5,2
1530481205,14,11
1530481651,7,2
1530482371,5,3
1530483140,15,17
1530483811,5,2
1530484532,2,5
1530485047,13,9
1530485252,0,7
1530485972,1,3
1530486692,2,5
1530486971,17,0
1530487412,2,3
1530488132,1,2
1530488895,24,8
1530489571,1,4
1530490293,1,5
1530491012,2,0
1530491732,3,2
1530492452,5,2
1530492726,6,11
1530493171,1,15
1530493689,4,0
1530493892,7,3
1530494677,21,8
1530495331,7,0
1530496052,3,2
1530496568,3,0
1530496771,7,0
1530497491,5,5
1530498452,9,1
1530499172,2,3
1530499891,2,3
1530500667,16,13
1530501333,2,1
1530502051,0,3
1530502772,1,4
1530503491,1,2
1530504211,3,7
1530504493,13,4
1530504933,0,7
1530505652,1,2
1530505935,10474,24
1530506414,14,15
1530507829,3,10
1530508335,14,9
1530508548,2,2
1530509258,4,3
1530509972,1,4
1530510249,24,0
1530510692,3,6
1530511412,4,3
1530512183,15,16
1530512852,7,3
1530513571,1,2
1530514292,0,4
1530515011,2,4
1530515731,2,1
1530516006,10,8
1530516451,3,1
1530517172,27,2
1530517956,14,15
1530518612,6,0
1530519332,4,1
1530519850,6,0
1530520292,7,3
1530521709,15,15
1530521972,4,4
1530522691,5,2
1530522971,5,0
1530523412,5,2
1530523687,8,5
1530524132,10,1
1530524852,9,4
1530525623,10,7
1530526292,4,7
